longitude,latitude,time,analysed_sst
-70.08999634,41.93999863,2020-07-15T09:00:00Z,20.175
-70.08999634,41.93999863,2020-07-16T09:00:00Z,20.19
-70.08999634,41.93999863,2020-07-17T09:00:00Z,20.413
-70.08999634,41.93999863,2020-07-18T09:00:00Z,20.521
-70.08999634,41.93999863,2020-07-19T09:00:00Z,20.875
-70.08999634,41.93999863,2020-07-20T09:00:00Z,21.18
-70.08999634,41.93999863,2020-07-21T09:00:00Z,21.484
-70.08999634,41.93999863,2020-07-22T09:00:00Z,22.232
-70.08999634,41.93999863,2020-07-23T09:00:00Z,21.871
-70.08999634,41.93999863,2020-07-24T09:00:00Z,22.12
-70.08999634,41.93999863,2020-07-25T09:00:00Z,22.336
-70.08999634,41.93999863,2020-07-26T09:00:00Z,22.46
-70.08999634,41.93999863,2020-07-27T09:00:00Z,23.115
-70.08999634,41.93999863,2020-07-28T09:00:00Z,23.245
-70.08999634,41.93999863,2020-07-29T09:00:00Z,23.369
-70.08999634,41.93999863,2020-07-30T09:00:00Z,23.503
-70.08999634,41.93999863,2020-07-31T09:00:00Z,23.315
-70.08999634,41.93999863,2020-08-01T09:00:00Z,23.308
-70.08999634,41.93999863,2020-08-02T09:00:00Z,23.192
-70.08999634,41.93999863,2020-08-03T09:00:00Z,23.039
-70.08999634,41.93999863,2020-08-04T09:00:00Z,23.298
-70.08999634,41.93999863,2020-08-05T09:00:00Z,23.032
-70.08999634,41.93999863,2020-08-06T09:00:00Z,22.962
-70.08999634,41.93999863,2020-08-07T09:00:00Z,22.26
-70.08999634,41.93999863,2020-08-08T09:00:00Z,22.049
-70.08999634,41.93999863,2020-08-09T09:00:00Z,21.985
-70.08999634,41.93999863,2020-08-10T09:00:00Z,21.053
-70.08999634,41.93999863,2020-08-11T09:00:00Z,21.021
-70.08999634,41.93999863,2020-08-12T09:00:00Z,20.676
-70.08999634,41.93999863,2020-08-13T09:00:00Z,21.161
-70.08999634,41.93999863,2020-08-14T09:00:00Z,21.698
-70.08999634,41.93999863,2020-08-15T09:00:00Z,21.918
-70.08999634,41.93999863,2020-08-16T09:00:00Z,22.216
-70.08999634,41.93999863,2020-08-17T09:00:00Z,21.114
-70.08999634,41.93999863,2020-08-18T09:00:00Z,20.135
-70.08999634,41.93999863,2020-08-19T09:00:00Z,19.938
-70.08999634,41.93999863,2020-08-20T09:00:00Z,19.874
-70.08999634,41.93999863,2020-08-21T09:00:00Z,19.948
-70.08999634,41.93999863,2020-08-22T09:00:00Z,20.283
-70.08999634,41.93999863,2020-08-23T09:00:00Z,20.385
-70.08999634,41.93999863,2020-08-24T09:00:00Z,20.445
-70.08999634,41.93999863,2020-08-25T09:00:00Z,20.911
-70.08999634,41.93999863,2020-08-26T09:00:00Z,21.032
-70.08999634,41.93999863,2020-08-27T09:00:00Z,20.452
-70.08999634,41.93999863,2020-08-28T09:00:00Z,19.997
-70.08999634,41.93999863,2020-08-29T09:00:00Z,20.218
-70.08999634,41.93999863,2020-08-30T09:00:00Z,20.295
-70.08999634,41.93999863,2020-08-31T09:00:00Z,20.307
-70.08999634,41.93999863,2020-09-01T09:00:00Z,19.982
-70.08999634,41.93999863,2020-09-02T09:00:00Z,19.478
-70.08999634,41.93999863,2020-09-03T09:00:00Z,19.187
-70.08999634,41.93999863,2020-09-04T09:00:00Z,20.537
-70.08999634,41.93999863,2020-09-05T09:00:00Z,20.358
-70.08999634,41.93999863,2020-09-06T09:00:00Z,20.027
-70.08999634,41.93999863,2020-09-07T09:00:00Z,19.819
-70.08999634,41.93999863,2020-09-08T09:00:00Z,19.938
-70.08999634,41.93999863,2020-09-09T09:00:00Z,19.857
-70.08999634,41.93999863,2020-09-10T09:00:00Z,19.656
-70.08999634,41.93999863,2020-09-11T09:00:00Z,19.393
-70.08999634,41.93999863,2020-09-12T09:00:00Z,19.32
-70.08999634,41.93999863,2020-09-13T09:00:00Z,19.171
-70.08999634,41.93999863,2020-09-14T09:00:00Z,18.483
-70.08999634,41.93999863,2020-09-15T09:00:00Z,18.057
-70.08999634,41.93999863,2020-09-16T09:00:00Z,17.506
-70.08999634,41.93999863,2020-09-17T09:00:00Z,17.514
-70.08999634,41.93999863,2020-09-18T09:00:00Z,17.451
-70.08999634,41.93999863,2020-09-19T09:00:00Z,16.832
-70.08999634,41.93999863,2020-09-20T09:00:00Z,16.287
-70.08999634,41.93999863,2020-09-21T09:00:00Z,16.018
-70.08999634,41.93999863,2020-09-22T09:00:00Z,15.863
-70.08999634,41.93999863,2020-09-23T09:00:00Z,16.059
-70.08999634,41.93999863,2020-09-24T09:00:00Z,15.827
-70.08999634,41.93999863,2020-09-25T09:00:00Z,16.004
-70.08999634,41.93999863,2020-09-26T09:00:00Z,16.244
-70.08999634,41.93999863,2020-09-27T09:00:00Z,16.799
-70.08999634,41.93999863,2020-09-28T09:00:00Z,17.247
-70.08999634,41.93999863,2020-09-29T09:00:00Z,17.313
-70.08999634,41.93999863,2020-09-30T09:00:00Z,17.084
-70.08999634,41.93999863,2020-10-01T09:00:00Z,17.004
-70.08999634,41.93999863,2020-10-02T09:00:00Z,16.969
-70.08999634,41.93999863,2020-10-03T09:00:00Z,17.092
-70.08999634,41.93999863,2020-10-04T09:00:00Z,16.878
-70.08999634,41.93999863,2020-10-05T09:00:00Z,16.804
-70.08999634,41.93999863,2020-10-06T09:00:00Z,16.991
-70.08999634,41.93999863,2020-10-07T09:00:00Z,16.977
-70.08999634,41.93999863,2020-10-08T09:00:00Z,16.505
-70.08999634,41.93999863,2020-10-09T09:00:00Z,16.054
-70.08999634,41.93999863,2020-10-10T09:00:00Z,15.828
-70.08999634,41.93999863,2020-10-11T09:00:00Z,15.773
-70.08999634,41.93999863,2020-10-12T09:00:00Z,15.608
-70.08999634,41.93999863,2020-10-13T09:00:00Z,15.057
-70.08999634,41.93999863,2020-10-14T09:00:00Z,15.036
-70.08999634,41.93999863,2020-10-15T09:00:00Z,15.213
-70.08999634,41.93999863,2020-10-16T09:00:00Z,15.268
-70.08999634,41.93999863,2020-10-17T09:00:00Z,15.015
-70.08999634,41.93999863,2020-10-18T09:00:00Z,14.632
-70.08999634,41.93999863,2020-10-19T09:00:00Z,14.246
-70.08999634,41.93999863,2020-10-20T09:00:00Z,14.124
-70.08999634,41.93999863,2020-10-21T09:00:00Z,14.6
-70.08999634,41.93999863,2020-10-22T09:00:00Z,15.13
-70.08999634,41.93999863,2020-10-23T09:00:00Z,15.024
-70.08999634,41.93999863,2020-10-24T09:00:00Z,14.806
-70.08999634,41.93999863,2020-10-25T09:00:00Z,14.724
-70.08999634,41.93999863,2020-10-26T09:00:00Z,15.035
-70.08999634,41.93999863,2020-10-27T09:00:00Z,14.125
-70.08999634,41.93999863,2020-10-28T09:00:00Z,13.9
-70.08999634,41.93999863,2020-10-29T09:00:00Z,13.684
-70.08999634,41.93999863,2020-10-30T09:00:00Z,12.898
-70.08999634,41.93999863,2020-10-31T09:00:00Z,12.344
-70.08999634,41.93999863,2020-11-01T09:00:00Z,12.194
-70.08999634,41.93999863,2020-11-02T09:00:00Z,11.857
-70.08999634,41.93999863,2020-11-03T09:00:00Z,11.746
-70.08999634,41.93999863,2020-11-04T09:00:00Z,12.037
-70.08999634,41.93999863,2020-11-05T09:00:00Z,12.093
-70.08999634,41.93999863,2020-11-06T09:00:00Z,12.163
-70.08999634,41.93999863,2020-11-07T09:00:00Z,12.251
-70.08999634,41.93999863,2020-11-08T09:00:00Z,12.355
-70.08999634,41.93999863,2020-11-09T09:00:00Z,12.501
-70.08999634,41.93999863,2020-11-10T09:00:00Z,12.446
-70.08999634,41.93999863,2020-11-11T09:00:00Z,12.804
-70.08999634,41.93999863,2020-11-12T09:00:00Z,12.788
-70.08999634,41.93999863,2020-11-13T09:00:00Z,12.664
-70.08999634,41.93999863,2020-11-14T09:00:00Z,12.123
-70.08999634,41.93999863,2020-11-15T09:00:00Z,11.646
-70.08999634,41.93999863,2020-11-16T09:00:00Z,11.605
-70.08999634,41.93999863,2020-11-17T09:00:00Z,11.534
-70.08999634,41.93999863,2020-11-18T09:00:00Z,11.485
-70.08999634,41.93999863,2020-11-19T09:00:00Z,11.088
-70.08999634,41.93999863,2020-11-20T09:00:00Z,11.149
-70.08999634,41.93999863,2020-11-21T09:00:00Z,11.127
-70.08999634,41.93999863,2020-11-22T09:00:00Z,10.976
-70.08999634,41.93999863,2020-11-23T09:00:00Z,10.633
-70.08999634,41.93999863,2020-11-24T09:00:00Z,10.488
-70.08999634,41.93999863,2020-11-25T09:00:00Z,10.585
-70.08999634,41.93999863,2020-11-26T09:00:00Z,10.548
-70.08999634,41.93999863,2020-11-27T09:00:00Z,10.345
-70.08999634,41.93999863,2020-11-28T09:00:00Z,10.226
-70.08999634,41.93999863,2020-11-29T09:00:00Z,10.195
-70.08999634,41.93999863,2020-11-30T09:00:00Z,10.23
-70.08999634,41.93999863,2020-12-01T09:00:00Z,10.398
-70.08999634,41.93999863,2020-12-02T09:00:00Z,10.297
-70.08999634,41.93999863,2020-12-03T09:00:00Z,10.214
-70.08999634,41.93999863,2020-12-04T09:00:00Z,10.258
-70.08999634,41.93999863,2020-12-05T09:00:00Z,10.237
-70.08999634,41.93999863,2020-12-06T09:00:00Z,9.461
-70.08999634,41.93999863,2020-12-07T09:00:00Z,9.559
-70.08999634,41.93999863,2020-12-08T09:00:00Z,9.338
-70.08999634,41.93999863,2020-12-09T09:00:00Z,9.02
-70.08999634,41.93999863,2020-12-10T09:00:00Z,8.903
-70.08999634,41.93999863,2020-12-11T09:00:00Z,8.661
-70.08999634,41.93999863,2020-12-12T09:00:00Z,8.623
-70.08999634,41.93999863,2020-12-13T09:00:00Z,8.517
-70.08999634,41.93999863,2020-12-14T09:00:00Z,8.379
-70.08999634,41.93999863,2020-12-15T09:00:00Z,8.381
-70.08999634,41.93999863,2020-12-16T09:00:00Z,8.558
-70.08999634,41.93999863,2020-12-17T09:00:00Z,8.768
-70.08999634,41.93999863,2020-12-18T09:00:00Z,7.305
-70.08999634,41.93999863,2020-12-19T09:00:00Z,7.142
-70.08999634,41.93999863,2020-12-20T09:00:00Z,7.096
-70.08999634,41.93999863,2020-12-21T09:00:00Z,7.06
-70.08999634,41.93999863,2020-12-22T09:00:00Z,6.992
-70.08999634,41.93999863,2020-12-23T09:00:00Z,7.077
-70.08999634,41.93999863,2020-12-24T09:00:00Z,7.124
-70.08999634,41.93999863,2020-12-25T09:00:00Z,7.219
-70.08999634,41.93999863,2020-12-26T09:00:00Z,7.318
-70.08999634,41.93999863,2020-12-27T09:00:00Z,7.046
-70.08999634,41.93999863,2020-12-28T09:00:00Z,6.94
-70.08999634,41.93999863,2020-12-29T09:00:00Z,6.755
-70.08999634,41.93999863,2020-12-30T09:00:00Z,6.666
-70.08999634,41.93999863,2020-12-31T09:00:00Z,6.728
-70.08999634,41.93999863,2021-01-01T09:00:00Z,7.069
-70.08999634,41.93999863,2021-01-02T09:00:00Z,6.805
-70.08999634,41.93999863,2021-01-03T09:00:00Z,6.988
-70.08999634,41.93999863,2021-01-04T09:00:00Z,6.963
-70.08999634,41.93999863,2021-01-05T09:00:00Z,6.962
-70.08999634,41.93999863,2021-01-06T09:00:00Z,6.323
-70.08999634,41.93999863,2021-01-07T09:00:00Z,6.19
-70.08999634,41.93999863,2021-01-08T09:00:00Z,6.158
-70.08999634,41.93999863,2021-01-09T09:00:00Z,6.058
-70.08999634,41.93999863,2021-01-10T09:00:00Z,5.408
-70.08999634,41.93999863,2021-01-11T09:00:00Z,5.398
-70.08999634,41.93999863,2021-01-12T09:00:00Z,5.498
-70.08999634,41.93999863,2021-01-13T09:00:00Z,5.879
-70.08999634,41.93999863,2021-01-14T09:00:00Z,6.098
-70.08999634,41.93999863,2021-01-15T09:00:00Z,5.572
-70.08999634,41.93999863,2021-01-16T09:00:00Z,5.393
-70.08999634,41.93999863,2021-01-17T09:00:00Z,5.394
-70.08999634,41.93999863,2021-01-18T09:00:00Z,5.329
-70.08999634,41.93999863,2021-01-19T09:00:00Z,5.206
-70.08999634,41.93999863,2021-01-20T09:00:00Z,5.065
-70.08999634,41.93999863,2021-01-21T09:00:00Z,4.963
-70.08999634,41.93999863,2021-01-22T09:00:00Z,4.715
-70.08999634,41.93999863,2021-01-23T09:00:00Z,4.649
-70.08999634,41.93999863,2021-01-24T09:00:00Z,4.614
-70.08999634,41.93999863,2021-01-25T09:00:00Z,4.421
-70.08999634,41.93999863,2021-01-26T09:00:00Z,4.707
-70.08999634,41.93999863,2021-01-27T09:00:00Z,4.882
-70.08999634,41.93999863,2021-01-28T09:00:00Z,4.61
-70.08999634,41.93999863,2021-01-29T09:00:00Z,4.4
-70.08999634,41.93999863,2021-01-30T09:00:00Z,4.446
-70.08999634,41.93999863,2021-01-31T09:00:00Z,4.434
-70.08999634,41.93999863,2021-02-01T09:00:00Z,4.377
-70.08999634,41.93999863,2021-02-02T09:00:00Z,4.51
-70.08999634,41.93999863,2021-02-03T09:00:00Z,3.944
-70.08999634,41.93999863,2021-02-04T09:00:00Z,3.615
-70.08999634,41.93999863,2021-02-05T09:00:00Z,3.453
-70.08999634,41.93999863,2021-02-06T09:00:00Z,3.413
-70.08999634,41.93999863,2021-02-07T09:00:00Z,3.536
-70.08999634,41.93999863,2021-02-08T09:00:00Z,3.579
-70.08999634,41.93999863,2021-02-09T09:00:00Z,3.601
-70.08999634,41.93999863,2021-02-10T09:00:00Z,3.744
-70.08999634,41.93999863,2021-02-11T09:00:00Z,3.619
-70.08999634,41.93999863,2021-02-12T09:00:00Z,2.982
-70.08999634,41.93999863,2021-02-13T09:00:00Z,3.485
-70.08999634,41.93999863,2021-02-14T09:00:00Z,3.982
-70.08999634,41.93999863,2021-02-15T09:00:00Z,4.024
-70.08999634,41.93999863,2021-02-16T09:00:00Z,3.525
-70.08999634,41.93999863,2021-02-17T09:00:00Z,3.404
-70.08999634,41.93999863,2021-02-18T09:00:00Z,3.577
-70.08999634,41.93999863,2021-02-19T09:00:00Z,4.129
-70.08999634,41.93999863,2021-02-22T09:00:00Z,3.056
-70.08999634,41.93999863,2021-02-23T09:00:00Z,2.839
-70.08999634,41.93999863,2021-02-24T09:00:00Z,3.122
-70.08999634,41.93999863,2021-02-25T09:00:00Z,3.238
-70.08999634,41.93999863,2021-02-26T09:00:00Z,3.073
-70.08999634,41.93999863,2021-02-27T09:00:00Z,3.213
-70.08999634,41.93999863,2021-02-28T09:00:00Z,3.241
-70.08999634,41.93999863,2021-03-01T09:00:00Z,3.161
-70.08999634,41.93999863,2021-03-02T09:00:00Z,3.095
-70.08999634,41.93999863,2021-03-03T09:00:00Z,2.876
-70.08999634,41.93999863,2021-03-04T09:00:00Z,2.731
-70.08999634,41.93999863,2021-03-05T09:00:00Z,2.593
-70.08999634,41.93999863,2021-03-06T09:00:00Z,2.638
-70.08999634,41.93999863,2021-03-07T09:00:00Z,2.464
-70.08999634,41.93999863,2021-03-08T09:00:00Z,2.221
-70.08999634,41.93999863,2021-03-09T09:00:00Z,2.347
-70.08999634,41.93999863,2021-03-10T09:00:00Z,2.67
-70.08999634,41.93999863,2021-03-11T09:00:00Z,2.965
-70.08999634,41.93999863,2021-03-12T09:00:00Z,3.555
-70.08999634,41.93999863,2021-03-13T09:00:00Z,3.428
-70.08999634,41.93999863,2021-03-14T09:00:00Z,3.365
-70.08999634,41.93999863,2021-03-15T09:00:00Z,3.22
-70.08999634,41.93999863,2021-03-16T09:00:00Z,3.073
-70.08999634,41.93999863,2021-03-17T09:00:00Z,3.165
-70.08999634,41.93999863,2021-03-18T09:00:00Z,3.504
-70.08999634,41.93999863,2021-03-19T09:00:00Z,3.388
-70.08999634,41.93999863,2021-03-20T09:00:00Z,3.536
-70.08999634,41.93999863,2021-03-21T09:00:00Z,3.836
-70.08999634,41.93999863,2021-03-22T09:00:00Z,4.525
-70.08999634,41.93999863,2021-03-23T09:00:00Z,4.633
-70.08999634,41.93999863,2021-03-24T09:00:00Z,4.594
-70.08999634,41.93999863,2021-03-25T09:00:00Z,5.246
-70.08999634,41.93999863,2021-03-26T09:00:00Z,5.527
-70.08999634,41.93999863,2021-03-27T09:00:00Z,5.683
-70.08999634,41.93999863,2021-03-28T09:00:00Z,5.476
-70.08999634,41.93999863,2021-03-29T09:00:00Z,5.399
-70.08999634,41.93999863,2021-03-30T09:00:00Z,5.441
-70.08999634,41.93999863,2021-03-31T09:00:00Z,5.441
-70.08999634,41.93999863,2021-04-01T09:00:00Z,5.378
-70.08999634,41.93999863,2021-04-02T09:00:00Z,5.59
-70.08999634,41.93999863,2021-04-03T09:00:00Z,5.705
-70.08999634,41.93999863,2021-04-04T09:00:00Z,5.661
-70.08999634,41.93999863,2021-04-05T09:00:00Z,5.729
-70.08999634,41.93999863,2021-04-06T09:00:00Z,5.603
-70.08999634,41.93999863,2021-04-07T09:00:00Z,5.542
-70.08999634,41.93999863,2021-04-08T09:00:00Z,5.616
-70.08999634,41.93999863,2021-04-09T09:00:00Z,5.993
-70.08999634,41.93999863,2021-04-10T09:00:00Z,6.341
-70.08999634,41.93999863,2021-04-11T09:00:00Z,6.84
-70.08999634,41.93999863,2021-04-12T09:00:00Z,6.982
-70.08999634,41.93999863,2021-04-13T09:00:00Z,6.868
-70.08999634,41.93999863,2021-04-14T09:00:00Z,6.958
-70.08999634,41.93999863,2021-04-15T09:00:00Z,7.131
-70.08999634,41.93999863,2021-04-16T09:00:00Z,7.034
-70.08999634,41.93999863,2021-04-17T09:00:00Z,7.198
-70.08999634,41.93999863,2021-04-18T09:00:00Z,7.613
-70.08999634,41.93999863,2021-04-19T09:00:00Z,7.738
-70.08999634,41.93999863,2021-04-20T09:00:00Z,7.792
-70.08999634,41.93999863,2021-04-21T09:00:00Z,7.792
-70.08999634,41.93999863,2021-04-22T09:00:00Z,7.72
-70.08999634,41.93999863,2021-04-23T09:00:00Z,8.163
-70.08999634,41.93999863,2021-04-24T09:00:00Z,8.133
-70.08999634,41.93999863,2021-04-25T09:00:00Z,7.912
-70.08999634,41.93999863,2021-04-26T09:00:00Z,7.852
-70.08999634,41.93999863,2021-04-27T09:00:00Z,7.797
-70.08999634,41.93999863,2021-04-28T09:00:00Z,7.518
-70.08999634,41.93999863,2021-04-29T09:00:00Z,7.373
-70.08999634,41.93999863,2021-04-30T09:00:00Z,7.523
-70.08999634,41.93999863,2021-05-01T09:00:00Z,8.559
-70.08999634,41.93999863,2021-05-02T09:00:00Z,8.886
-70.08999634,41.93999863,2021-05-03T09:00:00Z,8.892
-70.08999634,41.93999863,2021-05-04T09:00:00Z,8.752
-70.08999634,41.93999863,2021-05-05T09:00:00Z,8.574
-70.08999634,41.93999863,2021-05-06T09:00:00Z,8.601
-70.08999634,41.93999863,2021-05-07T09:00:00Z,8.696
-70.08999634,41.93999863,2021-05-08T09:00:00Z,8.85
-70.08999634,41.93999863,2021-05-09T09:00:00Z,9.244
-70.08999634,41.93999863,2021-05-10T09:00:00Z,9.564
-70.08999634,41.93999863,2021-05-11T09:00:00Z,9.813
-70.08999634,41.93999863,2021-05-12T09:00:00Z,9.948
-70.08999634,41.93999863,2021-05-13T09:00:00Z,10.391
-70.08999634,41.93999863,2021-05-14T09:00:00Z,11.067
-70.08999634,41.93999863,2021-05-15T09:00:00Z,10.968
-70.08999634,41.93999863,2021-05-16T09:00:00Z,11.284
-70.08999634,41.93999863,2021-05-17T09:00:00Z,11.442
-70.08999634,41.93999863,2021-05-18T09:00:00Z,12.208
-70.08999634,41.93999863,2021-05-19T09:00:00Z,13.255
-70.08999634,41.93999863,2021-05-20T09:00:00Z,13.134
-70.08999634,41.93999863,2021-05-21T09:00:00Z,13.438
-70.08999634,41.93999863,2021-05-22T09:00:00Z,13.678
-70.08999634,41.93999863,2021-05-23T09:00:00Z,14.107
-70.08999634,41.93999863,2021-05-24T09:00:00Z,14.354
-70.08999634,41.93999863,2021-05-25T09:00:00Z,14.332
-70.08999634,41.93999863,2021-05-26T09:00:00Z,14.002
-70.08999634,41.93999863,2021-05-27T09:00:00Z,13.739
-70.08999634,41.93999863,2021-05-28T09:00:00Z,14.012
-70.08999634,41.93999863,2021-05-29T09:00:00Z,13.857
-70.08999634,41.93999863,2021-05-30T09:00:00Z,13.419
-70.08999634,41.93999863,2021-05-31T09:00:00Z,12.44
-70.08999634,41.93999863,2021-06-01T09:00:00Z,12.38
-70.08999634,41.93999863,2021-06-02T09:00:00Z,12.408
-70.08999634,41.93999863,2021-06-03T09:00:00Z,12.819
-70.08999634,41.93999863,2021-06-04T09:00:00Z,13.388
-70.08999634,41.93999863,2021-06-05T09:00:00Z,13.637
-70.08999634,41.93999863,2021-06-06T09:00:00Z,14.128
-70.08999634,41.93999863,2021-06-07T09:00:00Z,14.825
-70.08999634,41.93999863,2021-06-08T09:00:00Z,16.005
-70.08999634,41.93999863,2021-06-09T09:00:00Z,15.943
-70.08999634,41.93999863,2021-06-10T09:00:00Z,16.738
-70.08999634,41.93999863,2021-06-11T09:00:00Z,15.696
-70.08999634,41.93999863,2021-06-12T09:00:00Z,16.063
-70.08999634,41.93999863,2021-06-13T09:00:00Z,16.279
-70.08999634,41.93999863,2021-06-14T09:00:00Z,16.332
-70.08999634,41.93999863,2021-06-15T09:00:00Z,16.451
-70.08999634,41.93999863,2021-06-16T09:00:00Z,16.902
-70.08999634,41.93999863,2021-06-17T09:00:00Z,17.27
-70.08999634,41.93999863,2021-06-18T09:00:00Z,17.168
-70.08999634,41.93999863,2021-06-19T09:00:00Z,16.864
-70.08999634,41.93999863,2021-06-20T09:00:00Z,16.9
-70.08999634,41.93999863,2021-06-21T09:00:00Z,18.42
-70.08999634,41.93999863,2021-06-22T09:00:00Z,18.173
-70.08999634,41.93999863,2021-06-23T09:00:00Z,17.853
-70.08999634,41.93999863,2021-06-24T09:00:00Z,17.593
-70.08999634,41.93999863,2021-06-25T09:00:00Z,17.77
-70.08999634,41.93999863,2021-06-26T09:00:00Z,18.127
-70.08999634,41.93999863,2021-06-27T09:00:00Z,19.059
-70.08999634,41.93999863,2021-06-28T09:00:00Z,19.599
-70.08999634,41.93999863,2021-06-29T09:00:00Z,19.956
-70.08999634,41.93999863,2021-06-30T09:00:00Z,19.938
-70.08999634,41.93999863,2021-07-01T09:00:00Z,19.667
-70.08999634,41.93999863,2021-07-02T09:00:00Z,19.805
-70.08999634,41.93999863,2021-07-03T09:00:00Z,18.675
-70.08999634,41.93999863,2021-07-04T09:00:00Z,18.308
-70.08999634,41.93999863,2021-07-05T09:00:00Z,18.193
-70.08999634,41.93999863,2021-07-06T09:00:00Z,18.024
-70.08999634,41.93999863,2021-07-07T09:00:00Z,18.145
-70.08999634,41.93999863,2021-07-08T09:00:00Z,18.172
-70.08999634,41.93999863,2021-07-09T09:00:00Z,18.214
-70.08999634,41.93999863,2021-07-10T09:00:00Z,18.535
-70.08999634,41.93999863,2021-07-11T09:00:00Z,18.611
-70.08999634,41.93999863,2021-07-12T09:00:00Z,18.559
-70.08999634,41.93999863,2021-07-13T09:00:00Z,18.566
-70.08999634,41.93999863,2021-07-14T09:00:00Z,19.449
-70.08999634,41.93999863,2021-07-15T09:00:00Z,19.61
-70.08999634,41.93999863,2021-07-16T09:00:00Z,20.015
-70.08999634,41.93999863,2021-07-17T09:00:00Z,19.79
-70.08999634,41.93999863,2021-07-18T09:00:00Z,20.552
-70.08999634,41.93999863,2021-07-19T09:00:00Z,20.893
-70.08999634,41.93999863,2021-07-20T09:00:00Z,20.894
-70.08999634,41.93999863,2021-07-21T09:00:00Z,21.284
-70.08999634,41.93999863,2021-07-22T09:00:00Z,21.192
-70.08999634,41.93999863,2021-07-23T09:00:00Z,21.038
-70.08999634,41.93999863,2021-07-24T09:00:00Z,21.054
-70.08999634,41.93999863,2021-07-25T09:00:00Z,21.154
-70.08999634,41.93999863,2021-07-26T09:00:00Z,21.242
-70.08999634,41.93999863,2021-07-27T09:00:00Z,21.26
-70.08999634,41.93999863,2021-07-28T09:00:00Z,21.717
-70.08999634,41.93999863,2021-07-29T09:00:00Z,21.815
-70.08999634,41.93999863,2021-07-30T09:00:00Z,21.143
-70.08999634,41.93999863,2021-07-31T09:00:00Z,20.759
-70.08999634,41.93999863,2021-08-01T09:00:00Z,20.761
-70.08999634,41.93999863,2021-08-02T09:00:00Z,20.79
-70.08999634,41.93999863,2021-08-03T09:00:00Z,20.802
-70.08999634,41.93999863,2021-08-04T09:00:00Z,20.704
-70.08999634,41.93999863,2021-08-05T09:00:00Z,20.813
-70.08999634,41.93999863,2021-08-06T09:00:00Z,21.125
-70.08999634,41.93999863,2021-08-07T09:00:00Z,21.159
-70.08999634,41.93999863,2021-08-08T09:00:00Z,20.908
-70.08999634,41.93999863,2021-08-09T09:00:00Z,20.591
-70.08999634,41.93999863,2021-08-10T09:00:00Z,21.529
-70.08999634,41.93999863,2021-08-11T09:00:00Z,22.071
-70.08999634,41.93999863,2021-08-12T09:00:00Z,22.344
-70.08999634,41.93999863,2021-08-13T09:00:00Z,22.888
-70.08999634,41.93999863,2021-08-14T09:00:00Z,23.145
-70.08999634,41.93999863,2021-08-15T09:00:00Z,22.972
-70.08999634,41.93999863,2021-08-16T09:00:00Z,22.649
-70.08999634,41.93999863,2021-08-17T09:00:00Z,22.58
-70.08999634,41.93999863,2021-08-18T09:00:00Z,22.751
-70.08999634,41.93999863,2021-08-19T09:00:00Z,22.773
-70.08999634,41.93999863,2021-08-20T09:00:00Z,22.525
-70.08999634,41.93999863,2021-08-21T09:00:00Z,22.367
-70.08999634,41.93999863,2021-08-22T09:00:00Z,21.996
-70.08999634,41.93999863,2021-08-23T09:00:00Z,21.651
-70.08999634,41.93999863,2021-08-24T09:00:00Z,22.04
-70.08999634,41.93999863,2021-08-25T09:00:00Z,21.984
