#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 06 19 16 34 999 99.0 99.0  0.39  2.38  2.35 184 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 19 17 04 999 99.0 99.0  0.43  2.50  2.34 174 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 19 17 34 999 99.0 99.0  0.47  2.50  2.42 180 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 19 18 04 999 99.0 99.0  0.51  2.78  2.44 174 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 19 18 34 999 99.0 99.0  0.57  2.78  2.55 180 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 19 19 04 999 99.0 99.0  0.58  2.86  2.58 176 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 19 19 34 999 99.0 99.0  0.55  2.94  2.59 181 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 19 20 04 999 99.0 99.0  0.64  2.94  2.61 177 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 19 20 34 999 99.0 99.0  0.59  2.94  2.63 181 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 19 21 04 999 99.0 99.0  0.57  2.94  2.63 187 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 19 21 34 999 99.0 99.0  0.54  2.94  2.62 184 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 19 22 04 999 99.0 99.0  0.52  2.86  2.59 191 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 19 22 34 999 99.0 99.0  0.47  2.78  2.58 187 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 19 23 04 999 99.0 99.0  0.45  2.86  2.54 191 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 19 23 34 999 99.0 99.0  0.41  2.63  2.49 205 9999.0 999.0  15.8 999.0 99.0 99.00
2016 06 20 00 04 999 99.0 99.0  0.41  2.63  2.48 203 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 00 34 999 99.0 99.0  0.38  2.70  2.48 207 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 01 04 999 99.0 99.0  0.39  2.63  2.47 200 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 01 34 999 99.0 99.0  0.37  2.50  2.43 201 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 02 04 999 99.0 99.0  0.36  2.50  2.41 196 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 02 34 999 99.0 99.0  0.30  2.50  2.34 193 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 03 04 999 99.0 99.0  0.30  2.38  2.28 193 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 03 34 999 99.0 99.0  0.28  2.50  2.28 190 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 04 04 999 99.0 99.0  0.28  2.44  2.24 197 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 04 34 999 99.0 99.0  0.29  2.38  2.27 196 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 05 04 999 99.0 99.0  0.27  2.27  2.21 196 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 05 34 999 99.0 99.0  0.25  2.22  2.17 200 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 06 04 999 99.0 99.0  0.22 99.00  2.14 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 06 34 999 99.0 99.0  0.18 99.00  2.09 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 07 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 07 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 08 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.6 999.0 99.0 99.00
2016 06 20 08 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.6 999.0 99.0 99.00
2016 06 20 09 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.6 999.0 99.0 99.00
2016 06 20 09 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 10 34 999 99.0 99.0  0.18 99.00  2.04 999 9999.0 999.0  15.6 999.0 99.0 99.00
2016 06 20 11 04 999 99.0 99.0  0.18 99.00  2.05 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 11 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 12 04 999 99.0 99.0  0.20 99.00  2.06 999 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 12 34 999 99.0 99.0  0.28  2.08  2.16 186 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 20 13 04 999 99.0 99.0  0.34  2.33  2.32 186 9999.0 999.0  15.8 999.0 99.0 99.00
2016 06 20 13 34 999 99.0 99.0  0.35  2.44  2.38 184 9999.0 999.0  15.8 999.0 99.0 99.00
2016 06 20 14 04 999 99.0 99.0  0.37  2.50  2.37 181 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 20 14 34 999 99.0 99.0  0.36  2.44  2.38 183 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 20 15 04 999 99.0 99.0  0.38  2.50  2.40 176 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 20 15 34 999 99.0 99.0  0.41  2.56  2.42 180 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 20 16 04 999 99.0 99.0  0.40  2.56  2.48 179 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 20 16 34 999 99.0 99.0  0.39  2.70  2.40 177 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 20 17 04 999 99.0 99.0  0.42  2.63  2.43 181 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 20 17 34 999 99.0 99.0  0.39  2.78  2.43 172 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 20 18 34 999 99.0 99.0  0.46  2.70  2.47 173 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 20 19 04 999 99.0 99.0  0.51  2.78  2.57 176 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 20 19 34 999 99.0 99.0  0.46  2.70  2.51 177 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 20 20 04 999 99.0 99.0  0.48  2.86  2.54 177 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 20 20 34 999 99.0 99.0  0.51  2.86  2.56 181 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 20 21 04 999 99.0 99.0  0.52  2.86  2.58 183 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 20 21 34 999 99.0 99.0  0.53  2.70  2.61 215 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 20 22 04 999 99.0 99.0  0.52  2.78  2.58 226 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 20 22 34 999 99.0 99.0  0.45  2.78  2.59 235 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 20 23 04 999 99.0 99.0  0.44  2.86  2.58 239 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 20 23 34 999 99.0 99.0  0.43  2.78  2.59 236 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 21 00 04 999 99.0 99.0  0.47  2.78  2.65 226 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 21 00 34 999 99.0 99.0  0.47  2.86  2.61 225 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 21 01 04 999 99.0 99.0  0.43  2.86  2.64 219 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 21 01 34 999 99.0 99.0  0.43  2.78  2.57 222 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 21 02 04 999 99.0 99.0  0.39  2.70  2.48 221 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 21 02 34 999 99.0 99.0  0.38  2.50  2.45 207 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 21 03 04 999 99.0 99.0  0.40  2.78  2.51 224 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 21 03 34 999 99.0 99.0  0.42  2.86  2.53 229 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 21 04 04 999 99.0 99.0  0.44  2.78  2.55 236 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 21 04 34 999 99.0 99.0  0.48  2.70  2.53 225 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 21 05 04 999 99.0 99.0  0.45  2.78  2.53 225 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 21 05 34 999 99.0 99.0  0.45  2.94  2.56 232 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 21 06 04 999 99.0 99.0  0.51  2.94  2.62 231 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 21 06 34 999 99.0 99.0  0.49  2.94  2.66 229 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 21 07 04 999 99.0 99.0  0.49  3.03  2.68 231 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 21 07 34 999 99.0 99.0  0.50  3.03  2.68 224 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 21 08 04 999 99.0 99.0  0.48  3.03  2.67 224 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 21 08 34 999 99.0 99.0  0.45  2.94  2.55 217 9999.0 999.0  16.5 999.0 99.0 99.00
2016 06 21 09 04 999 99.0 99.0  0.44  2.78  2.47 201 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 21 09 34 999 99.0 99.0  0.40  2.63  2.47 196 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 21 10 04 999 99.0 99.0  0.32  2.50  2.38 212 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 10 34 999 99.0 99.0  0.32  2.33  2.25 218 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 11 04 999 99.0 99.0  0.31  2.44  2.24 246 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 11 34 999 99.0 99.0  0.31  2.38  2.32 238 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 21 12 04 999 99.0 99.0  0.32  2.70  2.32 257 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 21 12 34 999 99.0 99.0  0.36  2.44  2.30 235 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 13 04 999 99.0 99.0  0.30  2.27  2.30 217 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 13 34 999 99.0 99.0  0.28  2.33  2.21 212 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 14 04 999 99.0 99.0  0.28  2.17  2.27 204 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 14 34 999 99.0 99.0  0.25  2.33  2.26 204 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 15 04 999 99.0 99.0  0.34  2.27  2.27 211 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 15 34 999 99.0 99.0  0.46  2.70  2.56 198 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 21 16 04 999 99.0 99.0  0.52  3.03  2.76 218 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 21 16 34 999 99.0 99.0  0.50  3.03  2.71 221 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 21 17 04 999 99.0 99.0  0.70  3.57  2.98 238 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 21 17 34 999 99.0 99.0  0.83  3.85  3.25 241 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 18 04 999 99.0 99.0  0.72  3.57  3.16 243 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 21 18 34 999 99.0 99.0  0.57  3.45  2.92 243 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 21 19 04 999 99.0 99.0  0.55  3.23  2.86 243 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 21 19 34 999 99.0 99.0  0.46  3.12  2.77 241 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 21 20 04 999 99.0 99.0  0.38  2.86  2.65 242 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 21 20 34 999 99.0 99.0  0.32  2.70  2.57 239 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 21 21 04 999 99.0 99.0  0.30  2.63  2.56 243 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 21 21 34 999 99.0 99.0  0.27  2.38  2.42 242 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 21 22 04 999 99.0 99.0  0.35  2.63  2.48 242 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 21 22 34 999 99.0 99.0  0.42  2.78  2.61 234 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 21 23 04 999 99.0 99.0  0.47  2.94  2.75 241 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 21 23 34 999 99.0 99.0  0.44  3.03  2.73 235 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 22 00 04 999 99.0 99.0  0.36  2.94  2.65 239 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 22 00 34 999 99.0 99.0  0.29  2.70  2.55 245 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 22 01 04 999 99.0 99.0  0.27  2.50  2.52 250 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 22 01 34 999 99.0 99.0  0.23 99.00  2.51 999 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 22 02 04 999 99.0 99.0  0.22 99.00  2.45 999 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 22 02 34 999 99.0 99.0  0.20 99.00  2.51 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 22 03 04 999 99.0 99.0  0.23 99.00  2.41 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 22 03 34 999 99.0 99.0  0.20 99.00  2.42 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 22 04 04 999 99.0 99.0  0.18 99.00  2.56 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 04 34 999 99.0 99.0  0.17 99.00  2.90 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 05 04 999 99.0 99.0  0.14 99.00  3.03 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 05 34 999 99.0 99.0  0.14 99.00  3.20 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 06 04 999 99.0 99.0  0.13 99.00  3.38 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 06 34 999 99.0 99.0  0.13 99.00  3.52 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 07 04 999 99.0 99.0  0.13 99.00  4.09 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 07 34 999 99.0 99.0  0.13 99.00  4.17 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 08 04 999 99.0 99.0  0.13 99.00  3.63 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 08 34 999 99.0 99.0  0.13 99.00  3.55 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 09 34 999 99.0 99.0  0.15 99.00  3.43 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 10 04 999 99.0 99.0  0.12 99.00  3.69 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 10 34 999 99.0 99.0  0.13 99.00  3.70 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 11 04 999 99.0 99.0  0.12 99.00  3.53 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 22 11 34 999 99.0 99.0  0.12 99.00  3.60 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 22 12 04 999 99.0 99.0  0.12 99.00  3.35 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 22 12 34 999 99.0 99.0  0.12 99.00  3.15 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 22 13 04 999 99.0 99.0  0.13 99.00  3.03 999 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 22 13 34 999 99.0 99.0  0.13 99.00  2.95 999 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 22 14 04 999 99.0 99.0  0.12 99.00  2.95 999 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 22 14 34 999 99.0 99.0  0.13 99.00  3.10 999 9999.0 999.0  17.5 999.0 99.0 99.00
2016 06 22 15 04 999 99.0 99.0  0.16 99.00  3.35 999 9999.0 999.0  17.9 999.0 99.0 99.00
2016 06 22 15 34 999 99.0 99.0  0.13 99.00  3.32 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 22 16 04 999 99.0 99.0  0.13 99.00  3.37 999 9999.0 999.0  18.0 999.0 99.0 99.00
2016 06 22 16 34 999 99.0 99.0  0.14 99.00  3.33 999 9999.0 999.0  17.6 999.0 99.0 99.00
2016 06 22 17 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2016 06 22 17 34 999 99.0 99.0  0.30  2.27  2.33 184 9999.0 999.0  17.4 999.0 99.0 99.00
2016 06 22 18 04 999 99.0 99.0  0.31  2.56  2.44 186 9999.0 999.0  17.4 999.0 99.0 99.00
2016 06 22 18 34 999 99.0 99.0  0.31  2.44  2.47 205 9999.0 999.0  17.7 999.0 99.0 99.00
2016 06 22 19 04 999 99.0 99.0  0.30  2.38  2.47 215 9999.0 999.0  18.0 999.0 99.0 99.00
2016 06 22 19 34 999 99.0 99.0  0.33  2.38  2.39 283 9999.0 999.0  17.5 999.0 99.0 99.00
2016 06 22 20 04 999 99.0 99.0  0.56  3.12  2.66 333 9999.0 999.0  17.3 999.0 99.0 99.00
2016 06 22 20 34 999 99.0 99.0  0.62  3.33  2.95 339 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 22 21 04 999 99.0 99.0  0.59  3.33  3.02 342 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 22 21 34 999 99.0 99.0  0.53  3.85  3.14 345 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 22 22 04 999 99.0 99.0  0.47  3.70  3.06 339 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 22 22 34 999 99.0 99.0  0.40  3.45  2.86 346 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 22 23 04 999 99.0 99.0  0.33  3.33  2.78 349 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 22 23 34 999 99.0 99.0  0.33  3.33  2.93 338 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 23 00 04 999 99.0 99.0  0.27  3.33  2.91 332 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 23 00 34 999 99.0 99.0  0.25  2.94  2.88 340 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 23 01 04 999 99.0 99.0  0.24 99.00  2.88 999 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 23 01 34 999 99.0 99.0  0.22 99.00  2.84 999 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 23 02 04 999 99.0 99.0  0.19 99.00  3.00 999 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 23 02 34 999 99.0 99.0  0.16 99.00  2.98 999 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 23 03 04 999 99.0 99.0  0.15 99.00  3.02 999 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 23 03 34 999 99.0 99.0  0.16 99.00  2.72 999 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 23 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 23 04 34 999 99.0 99.0  0.20 99.00  2.42 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 23 05 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 23 05 34 999 99.0 99.0  0.27  2.22  2.26 207 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 23 06 04 999 99.0 99.0  0.28  2.27  2.33 217 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 23 06 34 999 99.0 99.0  0.29  2.33  2.31 211 9999.0 999.0  16.5 999.0 99.0 99.00
2016 06 23 07 04 999 99.0 99.0  0.30  2.27  2.28 215 9999.0 999.0  16.5 999.0 99.0 99.00
2016 06 23 07 34 999 99.0 99.0  0.26  2.08  2.26 217 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 23 08 04 999 99.0 99.0  0.24 99.00  2.17 999 9999.0 999.0  16.7 999.0 99.0 99.00
2016 06 23 08 34 999 99.0 99.0  0.26  2.22  2.23 221 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 23 09 04 999 99.0 99.0  0.24 99.00  2.23 999 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 23 09 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 23 10 04 999 99.0 99.0  0.22 99.00  2.25 999 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 23 10 34 999 99.0 99.0  0.21 99.00  2.31 999 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 23 11 04 999 99.0 99.0  0.18 99.00  2.39 999 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 23 11 34 999 99.0 99.0  0.16 99.00  2.35 999 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 23 12 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 23 12 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 23 13 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 23 13 34 999 99.0 99.0  0.09 99.00  3.10 999 9999.0 999.0  17.5 999.0 99.0 99.00
2016 06 23 14 04 999 99.0 99.0  0.11 99.00  2.90 999 9999.0 999.0  17.6 999.0 99.0 99.00
2016 06 23 14 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 23 15 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 23 15 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.0 999.0 99.0 99.00
2016 06 23 16 04 999 99.0 99.0  0.15 99.00  3.18 999 9999.0 999.0  18.1 999.0 99.0 99.00
2016 06 23 16 34 999 99.0 99.0  0.12 99.00  3.23 999 9999.0 999.0  18.1 999.0 99.0 99.00
2016 06 23 17 04 999 99.0 99.0  0.12 99.00  2.97 999 9999.0 999.0  18.2 999.0 99.0 99.00
2016 06 23 17 34 999 99.0 99.0  0.12 99.00  3.12 999 9999.0 999.0  18.3 999.0 99.0 99.00
2016 06 23 18 04 999 99.0 99.0  0.12 99.00  3.01 999 9999.0 999.0  18.4 999.0 99.0 99.00
2016 06 23 18 34 999 99.0 99.0  0.15 99.00  3.44 999 9999.0 999.0  18.7 999.0 99.0 99.00
2016 06 23 19 04 999 99.0 99.0  0.13 99.00  3.06 999 9999.0 999.0  19.2 999.0 99.0 99.00
2016 06 23 19 34 999 99.0 99.0  0.11 99.00  3.35 999 9999.0 999.0  18.2 999.0 99.0 99.00
2016 06 23 20 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.2 999.0 99.0 99.00
2016 06 23 20 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.0 999.0 99.0 99.00
2016 06 23 21 04 999 99.0 99.0  0.24 99.00  2.16 999 9999.0 999.0  18.2 999.0 99.0 99.00
2016 06 23 21 34 999 99.0 99.0  0.22 99.00  2.18 999 9999.0 999.0  18.3 999.0 99.0 99.00
2016 06 23 23 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.3 999.0 99.0 99.00
2016 06 24 00 04 999 99.0 99.0  0.28  2.33  2.20 249 9999.0 999.0  18.2 999.0 99.0 99.00
2016 06 24 00 34 999 99.0 99.0  0.27  2.27  2.24 243 9999.0 999.0  18.0 999.0 99.0 99.00
2016 06 24 01 04 999 99.0 99.0  0.26  2.27  2.26 246 9999.0 999.0  17.9 999.0 99.0 99.00
2016 06 24 01 34 999 99.0 99.0  0.22 99.00  2.31 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 02 04 999 99.0 99.0  0.20 99.00  2.25 999 9999.0 999.0  17.7 999.0 99.0 99.00
2016 06 24 02 34 999 99.0 99.0  0.17 99.00  2.22 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 03 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 03 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2016 06 24 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 05 04 999 99.0 99.0  0.13 99.00  2.29 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 05 34 999 99.0 99.0  0.13 99.00  2.33 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 06 04 999 99.0 99.0  0.12 99.00  2.49 999 9999.0 999.0  17.8 999.0 99.0 99.00
2016 06 24 06 34 999 99.0 99.0  0.13 99.00  3.08 999 9999.0 999.0  17.7 999.0 99.0 99.00
2016 06 24 07 04 999 99.0 99.0  0.10 99.00  3.17 999 9999.0 999.0  17.7 999.0 99.0 99.00
2016 06 24 07 34 999 99.0 99.0  0.09 99.00  3.42 999 9999.0 999.0  17.7 999.0 99.0 99.00
2016 06 24 08 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.6 999.0 99.0 99.00
2016 06 24 08 34 999 99.0 99.0  0.32  2.38  2.37 321 9999.0 999.0  17.5 999.0 99.0 99.00
2016 06 24 09 04 999 99.0 99.0  0.39  2.78  2.46 331 9999.0 999.0  17.4 999.0 99.0 99.00
2016 06 24 09 34 999 99.0 99.0  0.40  2.86  2.53 333 9999.0 999.0  17.3 999.0 99.0 99.00
2016 06 24 10 04 999 99.0 99.0  0.35  2.94  2.56 339 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 24 10 34 999 99.0 99.0  0.30  2.86  2.54 346 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 24 11 04 999 99.0 99.0  0.30  2.86  2.56 350 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 24 11 34 999 99.0 99.0  0.30  2.63  2.52 359 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 24 12 04 999 99.0 99.0  0.30  2.56  2.41   4 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 24 12 34 999 99.0 99.0  0.34  2.56  2.39 357 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 24 13 04 999 99.0 99.0  0.32  2.56  2.35 352 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 24 13 34 999 99.0 99.0  0.33  2.56  2.36 345 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 24 14 04 999 99.0 99.0  0.33  2.50  2.37   6 9999.0 999.0  17.0 999.0 99.0 99.00
2016 06 24 14 34 999 99.0 99.0  0.32  2.56  2.38   0 9999.0 999.0  17.1 999.0 99.0 99.00
