#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2024 07 17 05 30 999 99.0 99.0  0.36  2.86  2.31 245 9999.0 999.0  17.8 999.0 99.0 99.00
2024 07 17 06 00 999 99.0 99.0  0.29  2.63  2.13 242 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 17 06 30 999 99.0 99.0  0.24 99.00  1.97 999 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 17 07 00 999 99.0 99.0  0.20 99.00  1.91 999 9999.0 999.0  17.0 999.0 99.0 99.00
2024 07 17 07 30 999 99.0 99.0  0.15 99.00  1.87 999 9999.0 999.0  16.6 999.0 99.0 99.00
2024 07 17 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 17 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 17 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.0 999.0 99.0 99.00
2024 07 17 09 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.7 999.0 99.0 99.00
2024 07 17 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.7 999.0 99.0 99.00
2024 07 17 10 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.5 999.0 99.0 99.00
2024 07 17 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.4 999.0 99.0 99.00
2024 07 17 11 30 999 99.0 99.0  0.08 99.00  2.66 999 9999.0 999.0  14.3 999.0 99.0 99.00
2024 07 17 12 00 999 99.0 99.0  0.08 99.00  2.58 999 9999.0 999.0  14.2 999.0 99.0 99.00
2024 07 17 12 30 999 99.0 99.0  0.09 99.00  2.45 999 9999.0 999.0  14.8 999.0 99.0 99.00
2024 07 17 13 00 999 99.0 99.0  0.08 99.00  2.48 999 9999.0 999.0  14.8 999.0 99.0 99.00
2024 07 17 13 30 999 99.0 99.0  0.09 99.00  2.60 999 9999.0 999.0  15.0 999.0 99.0 99.00
2024 07 17 14 00 999 99.0 99.0  0.12 99.00  3.23 999 9999.0 999.0  16.2 999.0 99.0 99.00
2024 07 17 14 30 999 99.0 99.0  0.09 99.00  2.82 999 9999.0 999.0  16.4 999.0 99.0 99.00
2024 07 17 15 00 999 99.0 99.0  0.08 99.00  2.69 999 9999.0 999.0  16.4 999.0 99.0 99.00
2024 07 17 15 30 999 99.0 99.0  0.11 99.00  2.80 999 9999.0 999.0  16.0 999.0 99.0 99.00
2024 07 17 16 00 999 99.0 99.0  0.12 99.00  2.79 999 9999.0 999.0 999.0 999.0 99.0 99.00
2024 07 17 16 30 999 99.0 99.0  0.12 99.00  3.34 999 9999.0 999.0  20.8 999.0 99.0 99.00
2024 07 17 17 00 999 99.0 99.0  0.13 99.00  2.71 999 9999.0 999.0  19.8 999.0 99.0 99.00
2024 07 17 17 30 999 99.0 99.0  0.12 99.00  2.47 999 9999.0 999.0  21.9 999.0 99.0 99.00
2024 07 17 18 00 999 99.0 99.0  0.11 99.00  2.59 999 9999.0 999.0 999.0 999.0 99.0 99.00
2024 07 17 19 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.3 999.0 99.0 99.00
2024 07 17 19 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.6 999.0 99.0 99.00
2024 07 17 20 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.3 999.0 99.0 99.00
2024 07 17 20 30 999 99.0 99.0  0.21 99.00  1.92 999 9999.0 999.0  19.1 999.0 99.0 99.00
2024 07 17 21 00 999 99.0 99.0  0.24 99.00  1.97 999 9999.0 999.0  19.5 999.0 99.0 99.00
2024 07 17 21 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2024 07 17 22 00 999 99.0 99.0  0.28  2.15  2.05 200 9999.0 999.0  18.9 999.0 99.0 99.00
2024 07 17 22 30 999 99.0 99.0  0.29  2.22  2.15 190 9999.0 999.0  18.7 999.0 99.0 99.00
2024 07 17 23 00 999 99.0 99.0  0.24 99.00  2.00 999 9999.0 999.0  18.1 999.0 99.0 99.00
2024 07 17 23 30 999 99.0 99.0  0.28  2.08  1.88 217 9999.0 999.0  17.3 999.0 99.0 99.00
2024 07 18 00 00 999 99.0 99.0  0.32  2.25  1.96 234 9999.0 999.0  17.1 999.0 99.0 99.00
2024 07 18 00 30 999 99.0 99.0  0.31  2.30  2.01 227 9999.0 999.0  17.5 999.0 99.0 99.00
2024 07 18 01 00 999 99.0 99.0  0.28  2.35  1.93 238 9999.0 999.0  17.9 999.0 99.0 99.00
2024 07 18 01 30 999 99.0 99.0  0.30  2.30  1.90 240 9999.0 999.0  17.4 999.0 99.0 99.00
2024 07 18 02 00 999 99.0 99.0  0.31  2.35  1.95 221 9999.0 999.0  17.2 999.0 99.0 99.00
2024 07 18 02 30 999 99.0 99.0  0.33  2.41  2.01 218 9999.0 999.0  17.2 999.0 99.0 99.00
2024 07 18 03 00 999 99.0 99.0  0.28  2.25  1.97 233 9999.0 999.0  17.2 999.0 99.0 99.00
2024 07 18 03 30 999 99.0 99.0  0.22 99.00  1.90 999 9999.0 999.0  17.3 999.0 99.0 99.00
2024 07 18 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.3 999.0 99.0 99.00
2024 07 18 04 30 999 99.0 99.0  0.25  2.08  1.92 226 9999.0 999.0  17.2 999.0 99.0 99.00
2024 07 18 05 00 999 99.0 99.0  0.25  2.15  1.95 231 9999.0 999.0  16.9 999.0 99.0 99.00
2024 07 18 05 30 999 99.0 99.0  0.24 99.00  2.01 999 9999.0 999.0  16.8 999.0 99.0 99.00
2024 07 18 06 00 999 99.0 99.0  0.20 99.00  1.94 999 9999.0 999.0  16.6 999.0 99.0 99.00
2024 07 18 06 30 999 99.0 99.0  0.17 99.00  1.96 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 18 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.0 999.0 99.0 99.00
2024 07 18 07 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.6 999.0 99.0 99.00
2024 07 18 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.0 999.0 99.0 99.00
2024 07 18 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.9 999.0 99.0 99.00
2024 07 18 09 00 999 99.0 99.0  0.09 99.00  2.14 999 9999.0 999.0  14.7 999.0 99.0 99.00
2024 07 18 09 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.5 999.0 99.0 99.00
2024 07 18 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.7 999.0 99.0 99.00
2024 07 18 10 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.4 999.0 99.0 99.00
2024 07 18 11 00 999 99.0 99.0  0.12 99.00  2.18 999 9999.0 999.0  14.4 999.0 99.0 99.00
2024 07 18 11 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.9 999.0 99.0 99.00
2024 07 18 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.9 999.0 99.0 99.00
2024 07 18 12 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.1 999.0 99.0 99.00
2024 07 18 13 00 999 99.0 99.0  0.10 99.00  2.50 999 9999.0 999.0  15.5 999.0 99.0 99.00
2024 07 18 13 30 999 99.0 99.0  0.09 99.00  2.75 999 9999.0 999.0  15.2 999.0 99.0 99.00
2024 07 18 14 00 999 99.0 99.0  0.11 99.00  3.26 999 9999.0 999.0  15.7 999.0 99.0 99.00
2024 07 18 14 30 999 99.0 99.0  0.12 99.00  2.88 999 9999.0 999.0  16.6 999.0 99.0 99.00
2024 07 18 15 00 999 99.0 99.0  0.09 99.00  2.81 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 18 15 30 999 99.0 99.0  0.11 99.00  3.26 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 18 16 00 999 99.0 99.0  0.12 99.00  3.49 999 9999.0 999.0  16.6 999.0 99.0 99.00
2024 07 18 16 30 999 99.0 99.0  0.13 99.00  3.32 999 9999.0 999.0  16.7 999.0 99.0 99.00
2024 07 18 17 00 999 99.0 99.0  0.14 99.00  3.15 999 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 18 17 30 999 99.0 99.0  0.10 99.00  2.77 999 9999.0 999.0  15.7 999.0 99.0 99.00
2024 07 18 18 00 999 99.0 99.0  0.12 99.00  2.82 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 18 18 30 999 99.0 99.0  0.13 99.00  3.15 999 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 18 19 00 999 99.0 99.0  0.12 99.00  2.91 999 9999.0 999.0  16.7 999.0 99.0 99.00
2024 07 18 19 30 999 99.0 99.0  0.14 99.00  3.01 999 9999.0 999.0  17.3 999.0 99.0 99.00
2024 07 18 20 00 999 99.0 99.0  0.13 99.00  2.64 999 9999.0 999.0  17.8 999.0 99.0 99.00
2024 07 18 20 30 999 99.0 99.0  0.12 99.00  2.54 999 9999.0 999.0  18.6 999.0 99.0 99.00
2024 07 18 21 00 999 99.0 99.0  0.13 99.00  2.73 999 9999.0 999.0  19.2 999.0 99.0 99.00
2024 07 18 21 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2024 07 18 22 00 999 99.0 99.0  0.13 99.00  2.53 999 9999.0 999.0  19.1 999.0 99.0 99.00
2024 07 18 22 30 999 99.0 99.0  0.13 99.00  2.96 999 9999.0 999.0  19.2 999.0 99.0 99.00
2024 07 18 23 00 999 99.0 99.0  0.13 99.00  2.87 999 9999.0 999.0  19.2 999.0 99.0 99.00
2024 07 18 23 30 999 99.0 99.0  0.11 99.00  2.78 999 9999.0 999.0  19.5 999.0 99.0 99.00
2024 07 19 00 00 999 99.0 99.0  0.10 99.00  2.84 999 9999.0 999.0  19.3 999.0 99.0 99.00
2024 07 19 00 30 999 99.0 99.0  0.11 99.00  2.88 999 9999.0 999.0  19.1 999.0 99.0 99.00
2024 07 19 01 00 999 99.0 99.0  0.09 99.00  3.11 999 9999.0 999.0  19.2 999.0 99.0 99.00
2024 07 19 01 30 999 99.0 99.0  0.09 99.00  3.10 999 9999.0 999.0  19.2 999.0 99.0 99.00
2024 07 19 02 00 999 99.0 99.0  0.09 99.00  3.19 999 9999.0 999.0  18.9 999.0 99.0 99.00
2024 07 19 02 30 999 99.0 99.0  0.09 99.00  3.15 999 9999.0 999.0  18.5 999.0 99.0 99.00
2024 07 19 03 00 999 99.0 99.0  0.09 99.00  3.15 999 9999.0 999.0  17.9 999.0 99.0 99.00
2024 07 19 03 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.4 999.0 99.0 99.00
2024 07 19 04 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.0 999.0 99.0 99.00
2024 07 19 04 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.6 999.0 99.0 99.00
2024 07 19 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.5 999.0 99.0 99.00
2024 07 19 05 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.4 999.0 99.0 99.00
2024 07 19 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.1 999.0 99.0 99.00
2024 07 19 06 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 19 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.7 999.0 99.0 99.00
2024 07 19 07 30 999 99.0 99.0  0.27  2.13  1.89 314 9999.0 999.0  15.6 999.0 99.0 99.00
2024 07 19 08 00 999 99.0 99.0  0.26  2.11  1.87 308 9999.0 999.0  15.6 999.0 99.0 99.00
2024 07 19 08 30 999 99.0 99.0  0.25  2.22  1.86 311 9999.0 999.0  15.2 999.0 99.0 99.00
2024 07 19 09 00 999 99.0 99.0  0.28  2.06  2.00 335 9999.0 999.0  15.0 999.0 99.0 99.00
2024 07 19 09 30 999 99.0 99.0  0.34  2.70  2.16  19 9999.0 999.0  14.2 999.0 99.0 99.00
2024 07 19 10 00 999 99.0 99.0  0.35  2.99  2.23  19 9999.0 999.0  14.0 999.0 99.0 99.00
2024 07 19 10 30 999 99.0 99.0  0.34  2.82  2.25  15 9999.0 999.0  14.7 999.0 99.0 99.00
2024 07 19 11 00 999 99.0 99.0  0.34  2.78  2.29  11 9999.0 999.0  15.0 999.0 99.0 99.00
2024 07 19 11 30 999 99.0 99.0  0.37  2.78  2.38   5 9999.0 999.0  15.6 999.0 99.0 99.00
2024 07 19 12 00 999 99.0 99.0  0.38  3.03  2.40   7 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 19 12 30 999 99.0 99.0  0.37  2.99  2.37   2 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 19 13 00 999 99.0 99.0  0.35  2.99  2.35 351 9999.0 999.0  16.0 999.0 99.0 99.00
2024 07 19 13 30 999 99.0 99.0  0.35  2.86  2.35 350 9999.0 999.0  16.1 999.0 99.0 99.00
2024 07 19 14 00 999 99.0 99.0  0.39  3.03  2.48 342 9999.0 999.0  16.2 999.0 99.0 99.00
2024 07 19 14 30 999 99.0 99.0  0.40  2.94  2.48 344 9999.0 999.0  16.0 999.0 99.0 99.00
2024 07 19 15 00 999 99.0 99.0  0.37  3.08  2.48 356 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 19 15 30 999 99.0 99.0  0.38  2.99  2.51 348 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 19 16 00 999 99.0 99.0  0.36  2.86  2.53 345 9999.0 999.0  18.5 999.0 99.0 99.00
2024 07 19 16 30 999 99.0 99.0  0.38  2.99  2.57 353 9999.0 999.0  18.8 999.0 99.0 99.00
2024 07 19 17 00 999 99.0 99.0  0.35  2.94  2.59 345 9999.0 999.0  19.0 999.0 99.0 99.00
2024 07 19 17 30 999 99.0 99.0  0.33  2.74  2.54 334 9999.0 999.0  19.5 999.0 99.0 99.00
2024 07 19 18 00 999 99.0 99.0  0.30  2.99  2.59 333 9999.0 999.0  19.7 999.0 99.0 99.00
2024 07 19 18 30 999 99.0 99.0  0.28  2.99  2.58 338 9999.0 999.0  20.4 999.0 99.0 99.00
2024 07 19 19 00 999 99.0 99.0  0.24 99.00  2.60 999 9999.0 999.0  20.4 999.0 99.0 99.00
2024 07 19 19 30 999 99.0 99.0  0.25  2.70  2.65 330 9999.0 999.0  20.8 999.0 99.0 99.00
2024 07 19 20 00 999 99.0 99.0  0.23 99.00  2.64 999 9999.0 999.0  21.7 999.0 99.0 99.00
2024 07 19 20 30 999 99.0 99.0  0.20 99.00  2.69 999 9999.0 999.0  21.6 999.0 99.0 99.00
2024 07 19 21 00 999 99.0 99.0  0.20 99.00  2.81 999 9999.0 999.0  21.3 999.0 99.0 99.00
2024 07 19 21 30 999 99.0 99.0  0.19 99.00  2.81 999 9999.0 999.0  21.5 999.0 99.0 99.00
2024 07 19 22 00 999 99.0 99.0  0.20 99.00  2.92 999 9999.0 999.0  21.3 999.0 99.0 99.00
2024 07 19 22 30 999 99.0 99.0  0.21 99.00  3.01 999 9999.0 999.0  21.2 999.0 99.0 99.00
2024 07 19 23 00 999 99.0 99.0  0.18 99.00  2.89 999 9999.0 999.0  21.1 999.0 99.0 99.00
2024 07 19 23 30 999 99.0 99.0  0.17 99.00  2.89 999 9999.0 999.0  21.0 999.0 99.0 99.00
2024 07 20 00 00 999 99.0 99.0  0.17 99.00  2.79 999 9999.0 999.0  20.7 999.0 99.0 99.00
2024 07 20 00 30 999 99.0 99.0  0.16 99.00  3.01 999 9999.0 999.0  20.4 999.0 99.0 99.00
2024 07 20 01 00 999 99.0 99.0  0.16 99.00  2.38 999 9999.0 999.0  19.9 999.0 99.0 99.00
2024 07 20 01 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2024 07 20 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.3 999.0 99.0 99.00
2024 07 20 02 30 999 99.0 99.0  0.16 99.00  2.02 999 9999.0 999.0  19.1 999.0 99.0 99.00
2024 07 20 03 00 999 99.0 99.0  0.13 99.00  2.15 999 9999.0 999.0  18.7 999.0 99.0 99.00
2024 07 20 03 30 999 99.0 99.0  0.11 99.00  2.41 999 9999.0 999.0  18.3 999.0 99.0 99.00
2024 07 20 04 00 999 99.0 99.0  0.09 99.00  2.62 999 9999.0 999.0  18.2 999.0 99.0 99.00
2024 07 20 04 30 999 99.0 99.0  0.11 99.00  2.20 999 9999.0 999.0  18.0 999.0 99.0 99.00
2024 07 20 05 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.9 999.0 99.0 99.00
2024 07 20 05 30 999 99.0 99.0  0.11 99.00  2.08 999 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 20 06 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.6 999.0 99.0 99.00
2024 07 20 06 30 999 99.0 99.0  0.10 99.00  2.06 999 9999.0 999.0  17.5 999.0 99.0 99.00
2024 07 20 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2024 07 20 07 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2024 07 20 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2024 07 20 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2024 07 20 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.6 999.0 99.0 99.00
2024 07 20 09 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 20 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 20 10 30 999 99.0 99.0  0.08 99.00  2.28 999 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 20 11 00 999 99.0 99.0  0.08 99.00  2.37 999 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 20 11 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 20 12 00 999 99.0 99.0  0.09 99.00  2.36 999 9999.0 999.0  17.9 999.0 99.0 99.00
2024 07 20 12 30 999 99.0 99.0  0.09 99.00  2.32 999 9999.0 999.0  18.1 999.0 99.0 99.00
2024 07 20 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.3 999.0 99.0 99.00
2024 07 20 13 30 999 99.0 99.0  0.12 99.00  2.36 999 9999.0 999.0  18.6 999.0 99.0 99.00
2024 07 20 14 00 999 99.0 99.0  0.16 99.00  2.67 999 9999.0 999.0  18.9 999.0 99.0 99.00
2024 07 20 14 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2024 07 20 15 00 999 99.0 99.0  0.14 99.00  2.36 999 9999.0 999.0  19.9 999.0 99.0 99.00
2024 07 20 15 30 999 99.0 99.0  0.13 99.00  2.53 999 9999.0 999.0  20.9 999.0 99.0 99.00
2024 07 20 16 00 999 99.0 99.0  0.15 99.00  2.79 999 9999.0 999.0  21.2 999.0 99.0 99.00
2024 07 20 16 30 999 99.0 99.0  0.19 99.00  3.06 999 9999.0 999.0  21.1 999.0 99.0 99.00
2024 07 20 17 00 999 99.0 99.0  0.17 99.00  2.60 999 9999.0 999.0  20.9 999.0 99.0 99.00
2024 07 20 17 30 999 99.0 99.0  0.16 99.00  2.49 999 9999.0 999.0  20.2 999.0 99.0 99.00
2024 07 20 18 00 999 99.0 99.0  0.19 99.00  2.12 999 9999.0 999.0  19.9 999.0 99.0 99.00
2024 07 20 18 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00
2024 07 20 19 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.7 999.0 99.0 99.00
2024 07 20 19 30 999 99.0 99.0  0.31  2.13  2.05 243 9999.0 999.0  19.5 999.0 99.0 99.00
2024 07 20 20 00 999 99.0 99.0  0.31  2.22  1.97 236 9999.0 999.0  19.4 999.0 99.0 99.00
2024 07 20 20 30 999 99.0 99.0  0.34  2.08  1.98 238 9999.0 999.0  19.4 999.0 99.0 99.00
2024 07 20 21 00 999 99.0 99.0  0.33  2.25  2.02 228 9999.0 999.0  19.4 999.0 99.0 99.00
2024 07 20 21 30 999 99.0 99.0  0.32  2.30  2.04 230 9999.0 999.0  19.3 999.0 99.0 99.00
2024 07 20 22 00 999 99.0 99.0  0.34  2.35  2.05 236 9999.0 999.0  19.1 999.0 99.0 99.00
2024 07 20 22 30 999 99.0 99.0  0.35  2.50  2.17 230 9999.0 999.0  18.7 999.0 99.0 99.00
2024 07 20 23 00 999 99.0 99.0  0.39  2.50  2.24 233 9999.0 999.0  18.4 999.0 99.0 99.00
2024 07 20 23 30 999 99.0 99.0  0.44  2.70  2.33 238 9999.0 999.0  18.3 999.0 99.0 99.00
2024 07 21 00 00 999 99.0 99.0  0.43  2.70  2.37 233 9999.0 999.0  18.0 999.0 99.0 99.00
2024 07 21 00 30 999 99.0 99.0  0.44  2.90  2.36 236 9999.0 999.0  17.7 999.0 99.0 99.00
2024 07 21 01 00 999 99.0 99.0  0.38  2.90  2.27 237 9999.0 999.0  17.4 999.0 99.0 99.00
2024 07 21 01 30 999 99.0 99.0  0.36  2.67  2.21 236 9999.0 999.0  17.1 999.0 99.0 99.00
2024 07 21 02 00 999 99.0 99.0  0.33  2.56  2.20 228 9999.0 999.0  16.6 999.0 99.0 99.00
2024 07 21 02 30 999 99.0 99.0  0.29  2.56  2.11 238 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 21 03 00 999 99.0 99.0  0.25  2.35  2.07 237 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 21 03 30 999 99.0 99.0  0.25  2.44  2.15 235 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 21 04 00 999 99.0 99.0  0.29  2.63  2.22 239 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 21 04 30 999 99.0 99.0  0.26  2.60  2.23 231 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 21 05 00 999 99.0 99.0  0.24 99.00  2.13 999 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 21 05 30 999 99.0 99.0  0.26  2.25  2.07 239 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 21 06 00 999 99.0 99.0  0.24 99.00  2.06 999 9999.0 999.0  15.8 999.0 99.0 99.00
2024 07 21 06 30 999 99.0 99.0  0.21 99.00  1.95 999 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 21 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 21 07 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.9 999.0 99.0 99.00
2024 07 21 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.0 999.0 99.0 99.00
2024 07 21 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.1 999.0 99.0 99.00
2024 07 21 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2024 07 21 09 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 21 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 21 10 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.3 999.0 99.0 99.00
2024 07 21 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2024 07 21 11 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2024 07 21 12 00 999 99.0 99.0  0.14 99.00  1.97 999 9999.0 999.0  16.0 999.0 99.0 99.00
2024 07 21 12 30 999 99.0 99.0  0.18 99.00  1.95 999 9999.0 999.0  16.0 999.0 99.0 99.00
2024 07 21 13 00 999 99.0 99.0  0.17 99.00  1.98 999 9999.0 999.0  16.2 999.0 99.0 99.00
2024 07 21 13 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.6 999.0 99.0 99.00
2024 07 21 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.1 999.0 99.0 99.00
2024 07 21 14 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.2 999.0 99.0 99.00
2024 07 21 15 00 999 99.0 99.0  0.15 99.00  2.56 999 9999.0 999.0  17.9 999.0 99.0 99.00
2024 07 21 15 30 999 99.0 99.0  0.18 99.00  2.64 999 9999.0 999.0  20.1 999.0 99.0 99.00
2024 07 21 16 00 999 99.0 99.0  0.15 99.00  2.90 999 9999.0 999.0  20.2 999.0 99.0 99.00
2024 07 21 16 30 999 99.0 99.0  0.14 99.00  2.75 999 9999.0 999.0  19.4 999.0 99.0 99.00
2024 07 21 17 00 999 99.0 99.0  0.15 99.00  2.67 999 9999.0 999.0  19.2 999.0 99.0 99.00
2024 07 21 17 30 999 99.0 99.0  0.15 99.00  2.59 999 9999.0 999.0  20.3 999.0 99.0 99.00
2024 07 21 18 00 999 99.0 99.0  0.18 99.00  3.17 999 9999.0 999.0  20.4 999.0 99.0 99.00
2024 07 21 18 30 999 99.0 99.0  0.15 99.00  2.69 999 9999.0 999.0  20.2 999.0 99.0 99.00
2024 07 21 19 00 999 99.0 99.0  0.16 99.00  2.60 999 9999.0 999.0  20.2 999.0 99.0 99.00
2024 07 21 19 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00
2024 07 21 20 00 999 99.0 99.0  0.16 99.00  2.46 999 9999.0 999.0  21.3 999.0 99.0 99.00
2024 07 21 20 30 999 99.0 99.0  0.19 99.00  2.60 999 9999.0 999.0  21.3 999.0 99.0 99.00
2024 07 21 21 00 999 99.0 99.0  0.17 99.00  2.30 999 9999.0 999.0  21.5 999.0 99.0 99.00
2024 07 21 21 30 999 99.0 99.0  0.20 99.00  2.68 999 9999.0 999.0  20.9 999.0 99.0 99.00
2024 07 21 22 00 999 99.0 99.0  0.16 99.00  2.22 999 9999.0 999.0  21.1 999.0 99.0 99.00
2024 07 21 22 30 999 99.0 99.0  0.18 99.00  2.33 999 9999.0 999.0  21.0 999.0 99.0 99.00
2024 07 21 23 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.9 999.0 99.0 99.00
2024 07 21 23 30 999 99.0 99.0  0.18 99.00  2.39 999 9999.0 999.0  20.9 999.0 99.0 99.00
2024 07 22 00 00 999 99.0 99.0  0.13 99.00  2.20 999 9999.0 999.0  20.9 999.0 99.0 99.00
2024 07 22 00 30 999 99.0 99.0  0.14 99.00  2.39 999 9999.0 999.0  21.0 999.0 99.0 99.00
2024 07 22 01 00 999 99.0 99.0  0.13 99.00  2.29 999 9999.0 999.0  21.5 999.0 99.0 99.00
